i,j,sim
49,138,0.48709737098083655
49,139,0.6548118534022414
49,140,0.7900728960390835
49,141,0.6901923490751849
49,142,0.6235421133449466
49,143,0.6423237317233697
49,144,0.7063615930481271
49,145,0.7687866464442761
49,146,0.3132711320412721
49,147,0.7063615930481271
49,148,0.8255402862240642
49,149,0.6548118534022414
49,150,0.7897911991580087
49,151,0.25859772344904774
49,152,0.3365565014854919
49,153,0.3018527332799839
49,154,0.7063615930481271
9,51,0.327826846455976
9,52,0.5893303950068364
9,53,0.5425690565941438
9,54,0.4345922315387344
9,55,0.5004936561702514
9,56,0.5441048160172968
9,57,0.5970981527338299
9,58,0.2922505386327326
9,59,0.5956545556631825
9,60,0.4897378805438835
9,61,0.2572282967008721
9,62,0.5601871654782018
9,63,0.28338730869268886
9,64,0.28338730869268886
9,65,0.5931164134067228
9,66,0.3258007258591239
9,67,0.7737088496971036
9,68,0.2941430843190568
9,69,0.6440560777758735
9,70,0.7737088496971036
9,71,0.5251012188286577
9,72,0.5827135595630046
9,73,0.33212488651546995
9,74,0.5441048160172968
9,75,0.28338730869268886
9,76,0.5086398691868068
9,77,0.2572282967008721
9,78,0.6440560777758735
9,79,0.2572282967008721
9,80,0.7737088496971036
9,81,0.7737088496971036
9,82,0.6956058174217592
9,83,0.28338730869268886
9,84,0.7737088496971036
9,85,0.45190155700801043
9,86,0.5377806553609508
9,87,0.6440560777758735
9,88,0.6365226900051721
9,89,0.6440560777758735
9,90,0.3428806621418379
9,91,0.5718625572413503
9,92,0.7737088496971036
9,93,0.5095570419690966
9,94,0.5271096958814965
9,95,0.8094579367631591
9,96,0.37355085310595293
9,97,0.6440560777758735
9,98,0.7737088496971036
9,99,0.2572282967008721
9,100,0.2878189236627107
9,101,0.7364449336356338
9,102,0.8094579367631591
9,103,0.2878189236627107
109,156,0.3414951738372568
109,157,0.3414951738372568
109,158,0.9436328471193234
109,159,0.9436328471193234
109,160,0.35125336264181584
109,161,0.5059254657884915
109,162,0.29277365757088114
109,163,0.6269471377072485
109,164,0.7662654283368266
109,165,0.9436328471193234
110,111,0.29109695765361604
110,112,0.7897911991580087
110,113,0.4228519353037281
110,114,0.5597837775951111
110,115,0.8592096220275486
110,116,0.7897911991580087
110,117,0.7063615930481271
110,118,0.7063615930481271
110,119,0.25975130442816435
110,120,0.45999236449241354
110,121,0.2674609533890915
110,122,0.6548118534022414
110,123,0.35591515636587756
110,124,0.6548118534022414
110,125,0.6548118534022414
110,126,0.6548118534022414
25,30,0.5217628900350504
25,31,0.6474672048593365
25,32,0.4454232750976407
25,33,0.3090942709168828
25,34,0.4581610921751733
25,35,0.8165810364741855
25,36,1.0
25,37,0.3489437514145852
25,38,0.3489437514145852
25,39,0.3489437514145852
25,40,0.6706331314795477
25,41,0.3552679120709312
25,42,0.5599260940946031
25,43,0.6222316093668567
25,44,0.5475785609154796
25,45,0.3489437514145852
25,46,1.0
25,47,0.7305163412707713
25,48,0.36502610087549026
25,49,0.7897911991580087
25,50,0.4195827368321765
25,51,0.3552679120709312
25,52,0.6757906585017341
25,53,0.6290293200890416
25,54,0.33818797578821724
25,55,0.3650261008754903
25,56,0.6403232683167535
25,57,0.6474672048593365
25,58,0.36159207272727734
25,59,0.6855488473062932
25,60,0.3489437514145852
25,61,0.30909427091688274
25,62,0.6671131056329302
25,63,0.3489437514145852
25,64,0.3489437514145852
25,65,0.5839860325148811
25,66,0.4195827368321765
25,67,1.0
25,68,0.36502610087549026
25,69,0.7305163412707711
25,70,1.0
25,71,0.5852284597587232
25,72,0.41858515001036767
25,73,0.42934092563673554
25,74,0.6403232683167535
25,75,0.3489437514145852
25,76,0.5691260195057124
25,77,0.3090942709168828
25,78,0.7305163412707711
25,79,0.3090942709168828
25,80,1.0
25,81,1.0
25,82,0.7757419202603109
25,83,0.3489437514145852
25,84,1.0
25,85,0.5130263847598848
25,86,0.6305650795121944
25,87,0.7305163412707711
75,160,0.610956948765748
75,161,0.7196445763834417
75,162,0.5634602977057896
75,163,0.5670866463417592
75,164,0.47326320578955666
75,165,0.3489437514145852
76,77,0.2572282967008721
76,78,0.4786397719028799
76,79,0.2572282967008721
76,80,0.5691260195057124
76,81,0.5691260195057124
76,82,0.567855013012792
76,83,0.28338730869268886
76,84,0.5691260195057124
76,85,0.34513398975727416
76,86,0.44408759574728507
76,87,0.4786397719028799
76,88,0.5110666391778615
76,89,0.4786397719028799
76,90,0.3428806621418379
76,91,0.4985990686516893
76,92,0.5691260195057124
76,93,0.3986280519154093
76,94,0.6035467909555018
76,95,0.6425406080357943
76,96,0.2884452902068032
76,97,0.4786397719028799
76,98,0.5691260195057124
76,99,0.2572282967008721
76,100,0.2878189236627107
76,101,0.5031797204417416
76,102,0.6425406080357943
76,103,0.2878189236627107
76,104,0.2941430843190568
76,105,0.41267299458873863
76,106,0.261659911670894
76,107,0.31122302060177076
76,108,0.25279668173085024
76,109,0.6425406080357943
110,127,0.8592096220275486
110,128,0.8592096220275486
110,129,0.7063615930481271
110,130,0.3018527332799839
110,131,0.7063615930481271
110,132,0.6548118534022414
110,133,0.7897911991580087
110,134,0.3826592891025964
49,155,0.7063615930481271
49,156,0.29552857262363785
49,157,0.29552857262363785
49,158,0.7897911991580087
49,159,0.7897911991580087
49,160,0.3018527332799839
49,161,0.6443940312409144
49,162,0.25859772344904774
49,163,0.4948114220491584
49,164,0.6548118534022414
49,165,0.7897911991580087
50,51,0.2833873086926889
50,52,0.5349820413456567
50,53,0.3365565014854919
50,54,0.27124604476173986
50,55,0.7414800562857581
50,56,0.6106223279572434
50,57,0.3734549264646121
50,58,0.8791712996984493
9,104,0.2941430843190568
9,105,0.5704920311109668
9,106,0.261659911670894
9,107,0.31122302060177076
9,108,0.25279668173085024
9,109,0.8094579367631591
9,110,0.7767940070722178
9,111,0.2833873086926889
9,112,0.7737088496971036
9,113,0.4170508935855306
9,114,0.7678553639775583
9,115,0.6360036290997665
9,116,0.7737088496971036
9,117,0.6956058174217592
9,118,0.6956058174217592
9,119,0.25395026270996685
9,120,0.4522827155314864
9,121,0.261659911670894
9,122,0.6440560777758735
9,123,0.3482055074049504
9,124,0.6440560777758735
9,125,0.6440560777758735
9,126,0.6440560777758735
9,127,0.6360036290997665
9,128,0.6360036290997665
9,129,0.6956058174217592
9,130,0.2941430843190568
9,131,0.6956058174217592
9,132,0.6440560777758735
9,133,0.7737088496971036
9,134,0.37494964014166926
9,135,0.7364449336356338
9,136,0.6440560777758735
9,137,0.3589630116027429
9,138,0.4763415953544687
25,88,0.666877112968447
25,89,0.7305163412707711
25,90,0.4454232750976407
25,91,0.6319897981714158
25,92,1.0
25,93,0.570681869720971
25,94,0.5437949858700838
25,95,0.9436328471193234
25,96,0.4137393780419436
25,97,0.7305163412707711
25,98,1.0
25,99,0.3090942709168828
76,110,0.6718801962528136
76,111,0.2833873086926889
76,112,0.5691260195057124
76,113,0.3192627228616195
76,114,0.4208022263030654
76,115,0.6878135088936881
76,116,0.5691260195057124
76,117,0.567855013012792
76,118,0.567855013012792
76,119,0.25395026270996685
76,120,0.34100675461280544
76,121,0.261659911670894
76,122,0.4786397719028799
76,123,0.3141031087461785
76,124,0.4786397719028799
76,125,0.4786397719028799
76,126,0.4786397719028799
76,127,0.6878135088936881
76,128,0.6878135088936881
76,129,0.567855013012792
76,130,0.2941430843190568
76,131,0.567855013012792
76,132,0.4786397719028799
76,133,0.5691260195057124
76,134,0.3242003890777731
76,135,0.5031797204417416
76,136,0.4786397719028798
76,137,0.3589630116027429
76,138,0.48175309721131143
76,139,0.4786397719028799
76,140,0.5694077163867874
76,141,0.46532250493917526
76,142,0.4331802280710041
76,143,0.5110666391778615
76,144,0.567855013012792
76,145,0.6374715037211628
76,146,0.2957236360770472
76,147,0.567855013012792
76,148,0.6425406080357943
76,149,0.4786397719028799
76,150,0.5691260195057124
76,151,0.25279668173085024
76,152,0.3258007258591239
76,153,0.2941430843190568
76,154,0.567855013012792
76,155,0.567855013012792
76,156,0.2878189236627107
76,157,0.2878189236627107
76,158,0.5691260195057124
110,135,0.7472007092620017
25,100,0.3552679120709312
25,101,0.8165810364741855
25,102,0.9436328471193234
25,103,0.3552679120709312
25,104,0.36502610087549026
25,105,0.5729095945511083
25,106,0.3154184315732288
25,107,0.39086663914095443
25,108,0.3027701102605367
25,109,0.9436328471193234
25,110,0.7897911991580087
25,111,0.3489437514145852
25,112,1.0
25,113,0.4581610921751733
25,114,0.5599260940946031
25,115,0.6319897981714158
25,116,1.0
25,117,0.7757419202603109
25,118,0.7757419202603109
25,119,0.3046626559468609
25,120,0.5187341171178981
25,121,0.3154184315732288
25,122,0.7305163412707711
25,123,0.41161078232592124
25,124,0.7305163412707711
25,125,0.7305163412707711
25,126,0.7305163412707711
25,127,0.6319897981714158
25,128,0.6319897981714158
25,129,0.7757419202603109
25,130,0.36502610087549026
25,131,0.7757419202603109
25,132,0.7305163412707711
25,133,1.0
25,134,0.43796701357986784
25,135,0.8165810364741855
25,136,0.7305163412707713
25,137,0.47221311241381747
25,138,0.5691260195057124
25,139,0.7305163412707711
25,140,0.9251971054459605
9,139,0.6440560777758735
9,140,0.7739905465781785
50,59,0.39700939750068875
50,60,0.5455951674859636
50,61,0.4024248924266917
50,62,0.4175233619316157
50,63,0.5953861729017701
50,64,0.627211318837788
50,65,0.3188117542898623
50,66,0.4602415459585756
50,67,0.4195827368321765
50,68,0.2897114693490349
50,69,0.5457378169720246
50,70,0.4195827368321765
50,71,0.3004672449754029
50,72,0.5048346005805574
50,73,0.6737283362058022
50,74,0.6106223279572434
50,75,0.5395491420070077
50,76,0.3258007258591239
50,77,0.6405716705224744
50,78,0.3365565014854919
50,79,0.7063287745574556
76,159,0.5691260195057124
76,160,0.2941430843190568
76,161,0.4655410002394526
76,162,0.25279668173085024
76,163,0.45835019522968223
76,164,0.4786397719028798
76,165,0.5691260195057124
77,78,0.2630293384190696
77,79,0.6168283231551303
77,80,0.3090942709168828
77,81,0.3090942709168828
77,82,0.3055568700297892
77,83,0.402255898774937
77,84,0.3090942709168828
77,85,0.43963746741194765
77,86,0.5625408438245953
77,87,0.5067584279538027
77,88,0.2815577162433936
77,89,0.2630293384190696
77,90,0.4682382866887254
77,91,0.47617466372756057
77,92,0.3090942709168828
77,93,0.4393082980877465
77,94,0.3433969802514354
77,95,0.29909781822722725
77,96,0.5134034397897326
77,97,0.5067584279538027
77,98,0.3090942709168828
77,99,0.5767673620858684
77,100,0.5925437120986943
77,101,0.39773023732079793
77,102,0.29909781822722725
77,103,0.5349671880425475
77,104,0.7347991219612167
77,105,0.46201138803111597
77,106,0.6193513308824226
77,107,0.24202484454807688
77,108,0.6193513308824226
77,109,0.29909781822722725
77,110,0.2630293384190696
77,111,0.834096839577211
77,112,0.3090942709168828
77,113,0.20446166886277334
77,114,0.43478339124794885
9,141,0.9000397463738561
50,80,0.4195827368321765
50,81,0.4195827368321765
50,82,0.33212488651547
50,83,0.4938279722744748
50,84,0.4195827368321765
50,85,0.5439807569770295
50,86,0.5907644572164494
50,87,0.5457378169720246
50,88,0.3188117542898623
50,89,0.3365565014854919
50,90,0.5233000251678525
50,91,0.5037191640239584
50,92,0.4195827368321765
77,115,0.2824279231470078
77,116,0.3090942709168828
77,117,0.3055568700297892
77,118,0.3055568700297892
77,119,0.3631689552677176
77,120,0.2387468105571716
77,121,0.36769386210751526
77,122,0.5067584279538027
77,123,0.3279982704547397
77,124,0.5067584279538027
77,125,0.5067584279538027
77,126,0.5067584279538027
77,127,0.2824279231470078
77,128,0.2824279231470078
77,129,0.3055568700297892
77,130,0.5363787199518308
50,93,0.47456244734507147
50,94,0.338016143584365
50,95,0.39935046928232454
50,96,0.444050514570937
50,97,0.5457378169720246
50,98,0.4195827368321765
50,99,0.6405716705224744
50,100,0.6891773527028491
50,101,0.452791975799925
50,102,0.39935046928232454
50,103,0.6390245680002944
50,104,0.3797790871209582
50,105,0.5831161401525593
50,106,0.7107603895274774
50,107,0.3067914056317489
50,108,0.5534225298707087
50,109,0.39935046928232454
50,110,0.3365565014854919
50,111,0.7222551298610529
50,112,0.4195827368321765
50,113,0.2462406137490397
50,114,0.46685279838414434
50,115,0.2897114693490349
50,116,0.4195827368321765
50,117,0.33212488651547
50,118,0.33212488651547
50,119,0.3991468584357864
50,120,0.3004672449754029
50,121,0.5553311371134384
50,122,0.5457378169720246
50,123,0.3641265288140947
50,124,0.5457378169720246
50,125,0.5457378169720246
50,126,0.5457378169720246
50,127,0.2897114693490349
50,128,0.2897114693490349
50,129,0.33212488651547
50,130,0.8295633654274632
50,131,0.33212488651547
50,132,0.5457378169720246
50,133,0.4195827368321765
50,134,0.5705024661534228
50,135,0.452791975799925
50,136,0.607770161925496
50,137,0.3526388509463969
50,138,0.6303165395901119
50,139,0.3365565014854919
50,140,0.41986443371325144
50,141,0.2756776597317617
50,142,0.637967094464156
50,143,0.3188117542898623
50,144,0.33212488651547
50,145,0.5439807569770295
50,146,0.4208742554575814
50,147,0.33212488651547
50,148,0.39935046928232454
50,149,0.5457378169720246
50,150,0.4195827368321765
50,151,0.7018971595874337
50,152,0.5115923468593464
50,153,0.4808866080014175
50,154,0.33212488651547
50,155,0.33212488651547
50,156,0.4285839044185085
50,157,0.4285839044185085
50,158,0.4195827368321765
50,159,0.4195827368321765
50,160,0.8291422331165385
50,161,0.4746235829799721
50,162,0.6186665977266752
50,163,0.5570225998327849
50,164,0.45418308416479725
50,165,0.4195827368321765
51,52,0.2878189236627108
51,53,0.2955285726236379
51,54,0.2632244018724789
51,55,0.2823133831054518
51,56,0.2955285726236379
51,57,0.2541661084790259
51,58,0.25744414246993114
51,59,0.29225053863273265
51,60,0.27460373414452466
51,61,0.22966773484806885
51,62,0.30628434825000583
51,63,0.2508880744881206
51,64,0.2508880744881206
51,65,0.3825739795348156
51,66,0.2833873086926889
51,67,0.3552679120709312
51,68,0.4126551397864378
51,69,0.2955285726236379
51,70,0.3552679120709312
51,71,0.42036478874736494
51,72,0.3132711320412721
51,73,0.4311205643737328
51,74,0.2955285726236379
51,75,0.2508880744881206
51,76,0.4330155193885304
51,77,0.2296677348480688
51,78,0.5068347836934349
51,79,0.2296677348480688
51,80,0.3552679120709312
51,81,0.3552679120709312
51,82,0.29225053863273265
51,83,0.4049454908255107
51,84,0.3552679120709312
51,85,0.2541661084790259
51,86,0.2910969576536161
51,87,0.2955285726236379
51,88,0.22966773484806885
51,89,0.5068347836934349
51,90,0.6218882259243137
51,91,0.25859772344904774
51,92,0.3552679120709312
51,93,0.2541661084790259
51,94,0.4005162851839621
51,95,0.3414951738372568
51,96,0.21554264368438153
51,97,0.2955285726236379
51,98,0.3552679120709312
51,99,0.22966773484806885
51,100,0.2541661084790259
51,101,0.30628434825000583
51,102,0.3414951738372568
51,103,0.2541661084790259
51,104,0.25859772344904774
51,105,0.3176080336232266
51,106,0.2329457688389741
51,107,0.4247964037173868
51,108,0.22638970085716353
51,109,0.3414951738372568
51,110,0.4910671735219827
51,111,0.2508880744881206
51,112,0.3552679120709312
51,113,0.22386669312987129
51,114,0.2840499318276091
51,115,0.4585679393174144
51,116,0.3552679120709312
51,117,0.29225053863273265
51,118,0.29225053863273265
51,119,0.6436229466493496
51,120,0.556700563861614
51,121,0.38800254075975316
51,122,0.2955285726236379
51,123,0.5386649663426918
51,124,0.2955285726236379
51,125,0.2955285726236379
51,126,0.2955285726236379
51,127,0.4585679393174144
51,128,0.4585679393174144
9,142,0.6158324643840194
9,143,0.6365226900051721
9,144,0.6956058174217592
9,145,0.6055463193782693
9,146,0.43902384650875625
9,147,0.6956058174217592
9,148,0.8094579367631591
9,149,0.6440560777758735
9,150,0.7737088496971036
9,151,0.25279668173085024
9,152,0.3258007258591239
9,153,0.2941430843190568
9,154,0.6956058174217592
9,155,0.6956058174217592
9,156,0.2878189236627107
9,157,0.2878189236627107
9,158,0.7737088496971036
9,159,0.7737088496971036
9,160,0.2941430843190568
9,161,0.48115370417490777
9,162,0.25279668173085024
9,163,0.4871017730882312
9,164,0.6440560777758735
9,165,0.7737088496971036
10,11,0.3589630116027429
10,12,1.0
10,13,0.30817689393632997
10,14,0.5903279818286452
10,15,0.6708942028631465
10,16,0.3018527332799839
10,17,0.31260850890635183
10,18,0.365287172259089
10,19,0.3170401238763737
10,20,0.6708942028631465
10,21,0.2663073724099749
10,22,0.7632830587229068
10,23,0.5840038211722991
10,24,0.4483431512395192
10,25,0.8165810364741855
10,26,0.6708942028631465
10,27,0.8165810364741855
10,28,0.8165810364741855
10,29,0.2663073724099749
10,30,0.6298822818388908
10,31,0.615563577321125
10,32,0.3697187872291109
10,33,0.27073898737999674
10,34,0.4305615842646553
10,35,0.7632830587229068
10,36,0.8165810364741855
10,37,0.3018527332799839
10,38,0.3018527332799839
10,39,0.30185273327998396
10,40,0.6342978889713144
77,131,0.3055568700297892
77,132,0.5067584279538027
77,133,0.3090942709168828
25,141,0.6501191670486208
25,142,0.6706331314795477
25,143,0.666877112968447
25,144,0.7757419202603109
77,134,0.38057208042231017
77,135,0.39773023732079793
77,136,0.5094620437541302
77,137,0.27073898737999674
77,138,0.405702926417597
77,139,0.2630293384190696
77,140,0.30933047491544663
77,141,0.22514282800827112
77,142,0.5363787199518308
77,143,0.2815577162433936
77,144,0.3055568700297892
77,145,0.43963746741194765
77,146,0.40388136215110215
77,147,0.3055568700297892
77,148,0.29909781822722725
110,136,0.6548118534022414
110,137,0.3697187872291109
110,138,0.48709737098083655
110,139,0.6548118534022414
110,140,0.7900728960390835
110,141,0.6901923490751849
110,142,0.6235421133449466
110,143,0.6423237317233697
110,144,0.7063615930481271
110,145,0.7687866464442761
110,146,0.3132711320412721
110,147,0.7063615930481271
77,149,0.5067584279538027
77,150,0.3090942709168828
77,151,0.7755356095600745
77,152,0.46148534228838967
77,153,0.4425863320786517
77,154,0.3055568700297892
77,155,0.3055568700297892
77,156,0.3825739795348156
110,148,0.8255402862240642
110,149,0.6548118534022414
110,150,0.7897911991580087
110,151,0.25859772344904774
110,152,0.3365565014854919
110,153,0.3018527332799839
110,154,0.7063615930481271
110,155,0.7063615930481271
110,156,0.29552857262363785
110,157,0.29552857262363785
110,158,0.7897911991580087
110,159,0.7897911991580087
110,160,0.3018527332799839
110,161,0.6443940312409144
110,162,0.25859772344904774
110,163,0.4948114220491584
110,164,0.6548118534022414
110,165,0.7897911991580087
111,112,0.3489437514145852
51,129,0.29225053863273265
51,130,0.25859772344904774
51,131,0.29225053863273265
10,41,0.3062843482500058
10,42,0.5203128175954645
10,43,0.5840038211722991
10,44,0.5093507727209221
10,45,0.3018527332799839
10,46,0.8165810364741855
10,47,0.6708942028631465
10,48,0.31260850890635183
10,49,0.7472007092620017
25,145,0.6222316093668567
25,146,0.34451213644456335
25,147,0.7757419202603109
25,148,0.9436328471193234
25,149,0.7305163412707711
25,150,1.0
25,151,0.3027701102605367
25,152,0.4195827368321765
77,157,0.3825739795348156
77,158,0.3090942709168828
77,159,0.3090942709168828
77,160,0.7460192831915085
77,161,0.3898987890749289
77,162,0.7047903541575251
77,163,0.4622975664713599
77,164,0.41520369514657524
77,165,0.3090942709168828
78,79,0.2630293384190696
78,80,0.7305163412707711
78,81,0.7305163412707711
78,82,0.6740678176129948
78,83,0.6174566109542918
78,84,0.7305163412707711
78,85,0.4316270030274882
78,86,0.5303104168504282
78,87,0.6225180779671091
78,88,0.6080153681255742
78,89,1.0
78,90,0.6373472504535883
78,91,0.551588003260828
78,92,0.7305163412707711
111,113,0.22134368540257907
111,114,0.4470179470486736
111,115,0.31594441511133753
51,132,0.2955285726236379
78,93,0.4892824879885743
78,94,0.4765956341666426
78,95,0.7662654283368266
111,116,0.3489437514145852
111,117,0.34211948865955966
111,118,0.34211948865955966
111,119,0.37752796408023104
111,120,0.2630293384190696
111,121,0.38332900579842855
111,122,0.5207922375710758
111,123,0.34176665942797
111,124,0.5207922375710758
51,133,0.3552679120709312
51,134,0.25164310075173363
10,50,0.3526388509463969
10,51,0.30628434825000583
10,52,0.6161685200941094
10,53,0.5694071816814168
10,54,0.2941430843190568
10,55,0.31260850890635183
10,56,0.5709429411045697
10,57,0.615563577321125
10,58,0.31071596322002765
10,59,0.6224926807504554
10,60,0.30185273327998396
10,61,0.3760680127478613
10,62,0.5870252905654748
10,63,0.3018527332799839
111,125,0.5207922375710758
111,126,0.5207922375710758
111,127,0.31594441511133753
78,96,0.3548119462852886
78,97,0.6225180779671091
78,98,0.7305163412707711
78,99,0.2630293384190696
78,100,0.29552857262363785
78,101,0.6708942028631464
78,102,0.7662654283368266
78,103,0.29552857262363785
78,104,0.3018527332799839
78,105,0.47265493188934216
10,64,0.3018527332799839
10,65,0.5608181395743848
10,66,0.3526388509463969
10,67,0.8165810364741855
10,68,0.31260850890635183
78,106,0.2674609533890915
78,107,0.6452923228633738
25,153,0.36502610087549026
25,154,0.7757419202603109
25,155,0.7757419202603109
25,156,0.3552679120709312
25,157,0.3552679120709312
25,158,1.0
25,159,1.0
25,160,0.36502610087549026
25,161,0.4808865532231096
25,162,0.3027701102605367
25,163,0.5437949858700838
25,164,0.7305163412707711
25,165,1.0
26,27,0.7305163412707711
26,28,0.7305163412707711
26,29,0.25859772344904774
26,30,0.45025282387948556
26,31,0.5768235987533077
10,69,0.6708942028631465
10,70,0.8165810364741855
10,71,0.5435666434159527
10,72,0.35125336264181584
10,73,0.3589630116027429
10,74,0.5709429411045697
10,75,0.3018527332799839
10,76,0.5031797204417416
10,77,0.27073898737999674
10,78,0.6708942028631465
10,79,0.27073898737999674
10,80,0.8165810364741855
10,81,0.8165810364741855
10,82,0.7224439425090322
10,83,0.3018527332799839
10,84,0.8165810364741855
10,85,0.4703669815953055
10,86,0.5646187804482237
10,87,0.6708942028631465
10,88,0.6500333806842968
10,89,0.6708942028631465
10,90,0.3697187872291109
10,91,0.5903279818286453
10,92,0.8165810364741855
10,93,0.6960383579341413
10,94,0.5055671976755263
10,95,0.852330123540241
10,96,0.3870615437850776
51,135,0.30628434825000583
51,136,0.2955285726236379
51,137,0.5175905593198029
51,138,0.2878189236627108
51,139,0.6218882259243137
51,140,0.35552898345453
51,141,0.3047738099344921
51,142,0.25859772344904774
78,108,0.25859772344904774
78,109,0.7662654283368266
78,110,0.6548118534022414
26,32,0.3536364377682058
26,33,0.2630293384190696
26,34,0.3983119867648663
26,35,0.6708942028631464
26,36,0.7305163412707711
26,37,0.291096957653616
26,38,0.291096957653616
26,39,0.5024031687234131
26,40,0.5814901491052552
26,41,0.29552857262363785
10,97,0.6708942028631465
10,98,0.8165810364741855
10,99,0.27073898737999674
51,143,0.22966773484806885
51,144,0.29225053863273265
51,145,0.40379431917486736
51,146,0.5568956273150234
51,147,0.29225053863273265
51,148,0.3414951738372568
111,128,0.31594441511133753
111,129,0.34211948865955966
111,130,0.6176091241905367
111,131,0.34211948865955966
111,132,0.5207922375710758
111,133,0.3489437514145852
111,134,0.3979932774566699
111,135,0.4180882075944171
51,149,0.2955285726236379
51,150,0.3552679120709312
51,151,0.22638970085716353
51,152,0.2833873086926889
51,153,0.25859772344904774
51,154,0.29225053863273265
51,155,0.29225053863273265
51,156,0.5807549801490671
51,157,0.5445592999306651
51,158,0.3552679120709312
51,159,0.3552679120709312
51,160,0.25859772344904774
51,161,0.38257397953481553
78,111,0.29109695765361604
78,112,0.7305163412707711
78,113,0.3983119867648663
78,114,0.4815728390276472
78,115,0.5515880032608279
10,100,0.3062843482500058
10,101,0.7632830587229068
10,102,0.852330123540241
10,103,0.3062843482500058
10,104,0.31260850890635183
10,105,0.5069632954871376
10,106,0.3683654630007507
10,107,0.3296884451890658
10,108,0.2663073724099749
10,109,0.852330123540241
10,110,0.7472007092620017
10,111,0.30185273327998396
10,112,0.8165810364741855
10,113,0.4305615842646553
10,114,0.5203128175954645
10,115,0.5903279818286452
10,116,0.8165810364741855
78,116,0.7305163412707711
78,117,0.6740678176129948
78,118,0.6740678176129948
78,119,0.5128782230729588
78,120,0.6151788500242774
78,121,0.2674609533890915
78,122,0.6225180779671091
78,123,0.5616826798314036
51,162,0.22638970085716353
51,163,0.2508880744881206
10,117,0.7224439425090322
10,118,0.7224439425090322
10,119,0.2674609533890915
10,120,0.4707481401187815
10,121,0.2751706023500186
10,122,0.6708942028631465
10,123,0.36667093199224543
10,124,0.6708942028631465
10,125,0.6708942028631465
10,126,0.6708942028631465
10,127,0.5903279818286452
10,128,0.5903279818286452
111,136,0.5828245825245473
111,137,0.30185273327998396
111,138,0.4285839044185085
111,139,0.29109695765361604
111,140,0.34920482279818393
111,141,0.2450870327699231
111,142,0.6176091241905367
111,143,0.29643783367069393
111,144,0.34211948865955966
111,145,0.5222372983988293
111,146,0.41802452519455646
111,147,0.34211948865955966
111,148,0.33517101318091075
111,149,0.5207922375710758
111,150,0.3489437514145852
111,151,0.8470937553132534
78,124,0.6225180779671091
78,125,0.6225180779671091
78,126,0.6225180779671091
78,127,0.5515880032608279
78,128,0.5515880032608279
78,129,0.6740678176129948
78,130,0.3018527332799839
78,131,0.6740678176129948
26,42,0.4815728390276472
26,43,0.5452638426044818
26,44,0.4706107941531048
51,164,0.2955285726236379
78,132,0.6225180779671091
78,133,0.7305163412707711
78,134,0.3716222465775426
26,45,0.291096957653616
26,46,0.7305163412707711
26,47,0.6225180779671091
26,48,0.3018527332799839
26,49,0.6548118534022414
26,50,0.3365565014854919
26,51,0.5068347836934349
26,52,0.581860156496314
26,53,0.5069632954871376
51,165,0.3552679120709312
52,53,0.45943512587238317
52,54,0.2756776597317617
52,55,0.6188886726912683
52,56,0.917108919546434
52,57,0.5560614076877779
52,58,0.5219458185501924
52,59,0.6288422386234551
52,60,0.6081328970649005
52,61,0.2572282967008721
52,62,0.5557093469744483
52,63,0.28338730869268886
52,64,0.28338730869268886
10,129,0.7224439425090322
10,130,0.31260850890635183
10,131,0.7224439425090322
26,54,0.28338730869268886
26,55,0.3018527332799839
26,56,0.5366345775067742
26,57,0.5768235987533077
26,58,0.2999601875936597
26,59,0.58818431715266
111,152,0.4799347053192793
111,153,0.457250603736893
111,154,0.34211948865955966
111,155,0.34211948865955966
111,156,0.40051628518396215
111,157,0.4005162851839621
111,158,0.3489437514145852
111,159,0.3489437514145852
111,160,0.8195400384692871
111,161,0.4510960813816872
111,162,0.7594315784824728
111,163,0.5408643372037232
111,164,0.42923750476384837
111,165,0.3489437514145852
112,113,0.4581610921751733
112,114,0.5599260940946031
112,115,0.6319897981714158
112,116,1.0
112,117,0.7757419202603109
112,118,0.7757419202603109
26,60,0.291096957653616
78,135,0.6708942028631464
78,136,0.6225180779671091
78,137,0.7472007092620017
78,138,0.4786397719028799
26,61,0.2630293384190696
26,62,0.5527169269676794
26,63,0.291096957653616
26,64,0.291096957653616
26,65,0.5188001270156622
26,66,0.3365565014854919
26,67,0.7305163412707711
26,68,0.6282123865806597
112,119,0.3046626559468609
112,120,0.5187341171178981
112,121,0.3154184315732288
52,65,0.5357034374141587
26,69,0.6225180779671091
26,70,0.7305163412707711
26,71,0.8030507955523274
26,72,0.33517101318091075
52,66,0.5349820413456567
52,67,0.6757906585017341
52,68,0.2941430843190568
52,69,0.9593420785292048
52,70,0.6757906585017341
52,71,0.4291629726368972
10,132,0.6708942028631465
10,133,0.8165810364741855
10,134,0.3934150647289643
10,135,0.7632830587229068
10,136,0.6708942028631465
112,122,0.7305163412707711
112,123,0.41161078232592124
112,124,0.7305163412707711
112,125,0.7305163412707711
112,126,0.7305163412707711
112,127,0.6319897981714158
112,128,0.6319897981714158
112,129,0.7757419202603109
10,137,0.3858011366900159
10,138,0.5031797204417416
10,139,0.6708942028631465
52,72,0.6286468614958274
52,73,0.5413062020020027
52,74,0.917108919546434
52,75,0.28338730869268886
52,76,0.5333028368571971
52,77,0.5009573862356052
52,78,0.581860156496314
