i,j,sim
82,92,1.0
5,8,0.7308455144144101
18,28,0.4032649792734677
56,58,0.8080335804252552
27,122,0.5546802267032785
82,93,0.6167297412222914
5,9,0.628671845589605
18,29,0.9199106967856712
56,59,0.8804957861077007
27,123,1.0
82,94,0.5203555379689118
5,10,0.5546802267032785
18,30,0.7529410168544992
56,60,0.6392607316229686
27,124,0.6392607316229686
82,95,0.49104459792243493
5,11,0.7200264319529204
18,31,0.7160531737151075
56,61,0.48854435055383133
27,125,0.628671845589605
82,96,0.6392607316229686
5,12,0.5546802267032785
18,32,0.7160531737151075
56,62,0.6392607316229686
27,126,1.0
82,97,0.8804957861077007
5,13,1.0
18,33,0.628671845589605
56,63,0.5546802267032785
28,29,0.44635964058401295
82,98,1.0
5,14,0.4308730289625107
18,34,0.9630053580962163
56,64,0.628671845589605
28,30,0.3546953034525432
82,99,0.8080335804252552
5,15,0.628671845589605
18,35,0.628671845589605
56,65,0.8080335804252552
28,31,0.5145920610549668
82,100,1.0
5,16,1.0
18,36,0.628671845589605
56,66,1.0
28,32,0.5145920610549668
82,101,1.0
5,17,0.6392607316229686
18,37,0.8678715657634609
56,67,0.4503410557511679
28,33,0.5572314629233605
82,102,0.7308455144144101
5,18,0.628671845589605
18,38,0.628671845589605
56,68,1.0
28,34,0.36279370785395515
82,103,1.0
5,19,0.8804957861077007
18,39,0.628671845589605
56,69,1.0
28,35,0.5572314629233605
82,104,1.0
5,20,0.6392607316229686
18,40,0.5608296247849223
56,70,1.0
28,36,0.5572314629233605
82,105,0.5546802267032785
5,21,0.8592191660158826
18,41,0.9208457377634232
56,71,0.5546802267032785
28,37,0.42255042598686526
82,106,1.0
5,22,1.0
18,42,0.52158822047074
56,72,0.8724636698652974
28,38,0.5572314629233605
82,107,1.0
5,23,1.0
18,43,0.7160531737151075
56,73,1.0
28,39,0.5572314629233605
82,108,0.7308455144144101
5,24,1.0
5,25,1.0
56,74,0.628671845589605
28,40,0.5099222673511083
82,109,0.8804957861077007
18,44,0.628671845589605
5,26,1.0
56,75,1.0
28,41,0.4454530964967619
82,110,1.0
18,45,0.6984139749815836
5,27,1.0
56,76,0.8804957861077007
28,42,0.4356475816481763
82,111,0.6392607316229686
18,46,0.9199106967856712
5,28,0.5572314629233605
56,77,1.0
28,43,0.5145920610549668
82,112,1.0
18,47,0.6540296485133408
5,29,0.6392607316229686
56,78,1.0
28,44,0.5572314629233605
82,113,0.7200264319529204
18,48,0.628671845589605
5,30,0.5975126489533769
56,79,0.5546802267032785
28,45,0.5658633883259465
82,114,0.628671845589605
18,49,0.628671845589605
5,31,0.8804957861077007
56,80,1.0
28,46,0.44635964058401295
82,115,0.6508410801339611
18,50,0.7160531737151075
5,32,0.8804957861077007
56,81,0.5581090469096137
28,47,0.37126527846680935
82,116,0.628671845589605
18,51,0.628671845589605
5,33,1.0
56,82,1.0
28,48,0.5572314629233605
82,117,1.0
18,52,0.8196149041123981
5,34,0.5546802267032785
56,83,0.5546802267032785
28,49,0.5572314629233605
82,118,0.6358115620913256
18,53,0.9630053580962163
5,35,1.0
56,84,0.6392607316229686
28,50,0.5145920610549668
82,119,0.5427428341876338
18,54,0.628671845589605
5,36,1.0
56,85,0.8804957861077007
28,51,0.5572314629233605
82,120,1.0
18,55,0.628671845589605
5,37,0.5401643451007931
56,86,0.6392607316229686
28,52,0.477708902646126
82,121,0.6392607316229686
18,56,0.628671845589605
5,38,1.0
56,87,0.628671845589605
28,53,0.36279370785395515
82,122,0.5546802267032785
18,57,0.628671845589605
5,39,1.0
56,88,1.0
28,54,0.5572314629233605
82,123,1.0
18,58,0.5395898260448496
5,40,0.8503845364311999
56,89,1.0
28,55,0.5572314629233605
82,124,0.6392607316229686
18,59,0.7160531737151075
5,41,0.7200264319529204
56,90,0.5546802267032785
28,56,0.5572314629233605
82,125,0.628671845589605
18,60,0.9199106967856712
5,42,0.563508207102316
56,91,0.4503410557511679
28,57,0.5572314629233605
82,126,1.0
18,61,0.6118586670892325
5,43,0.8804957861077007
56,92,1.0
28,58,0.7900052870528329
83,84,0.9164340672699423
18,62,0.9199106967856712
5,44,1.0
56,93,0.6167297412222914
28,59,0.5145920610549668
83,85,0.652146182891977
18,63,0.9630053580962163
5,45,0.4045955021603441
56,94,0.5203555379689118
28,60,0.44635964058401295
83,86,0.9164340672699423
18,64,1.0
5,46,0.6392607316229686
56,95,0.49104459792243493
28,61,0.337146025921937
83,87,0.9630053580962163
18,65,0.5395898260448496
5,47,0.5661005759511195
56,96,0.6392607316229686
28,62,0.44635964058401295
83,88,0.5546802267032785
18,66,0.628671845589605
5,48,1.0
56,97,0.8804957861077007
28,63,0.36279370785395515
83,89,0.5546802267032785
18,67,0.9010376649144114
5,49,1.0
56,98,1.0
28,64,0.4032649792734677
83,90,1.0
18,68,0.628671845589605
5,50,0.8804957861077007
56,99,0.8080335804252552
28,65,0.7900052870528329
83,91,0.9476089557406855
18,69,0.628671845589605
5,51,1.0
56,100,1.0
28,66,0.5572314629233605
83,92,0.5546802267032785
18,70,0.628671845589605
5,52,0.5841159378427286
56,101,1.0
28,67,0.27660438523286474
83,93,0.7952732302907348
18,71,0.9630053580962163
5,53,0.5546802267032785
56,102,0.7308455144144101
28,68,0.5572314629233605
83,94,0.8879526277285692
18,72,0.7082423777644355
5,54,1.0
56,103,1.0
28,69,0.5572314629233605
83,95,0.7290541760006951
18,73,0.628671845589605
5,55,1.0
56,104,1.0
28,70,0.5572314629233605
83,96,0.9164340672699423
18,74,0.9287359238694257
5,56,1.0
56,105,0.5546802267032785
28,71,0.36279370785395515
83,97,0.652146182891977
18,75,0.628671845589605
5,57,1.0
56,106,1.0
28,72,0.5309018419265851
83,98,0.5546802267032785
18,76,0.7160531737151075
5,58,0.8080335804252552
56,107,1.0
28,73,0.5572314629233605
83,99,0.475682835221719
18,77,0.628671845589605
5,59,0.8804957861077007
56,108,0.7308455144144101
28,74,0.4032649792734677
83,100,0.5546802267032785
18,78,0.628671845589605
5,60,0.6392607316229686
56,109,0.8804957861077007
28,75,0.5572314629233605
83,101,0.5546802267032785
18,79,0.9630053580962163
5,61,0.48854435055383133
56,110,1.0
28,76,0.5145920610549668
83,102,0.5595191874007788
18,80,0.628671845589605
5,62,0.6392607316229686
56,111,0.6392607316229686
28,77,0.5572314629233605
83,103,0.5546802267032785
18,81,0.8350567331062474
5,63,0.5546802267032785
56,112,1.0
36,108,0.7308455144144101
83,104,0.5546802267032785
18,82,0.628671845589605
5,64,0.628671845589605
56,113,0.7200264319529204
36,109,0.8804957861077007
83,105,1.0
18,83,0.9630053580962163
5,65,0.8080335804252552
56,114,0.628671845589605
36,110,1.0
83,106,0.5546802267032785
18,84,0.9199106967856712
5,66,1.0
56,115,0.6508410801339611
36,111,0.6392607316229686
83,107,0.5546802267032785
18,85,0.7160531737151075
5,67,0.4503410557511679
56,116,0.628671845589605
36,112,1.0
83,108,0.5595191874007788
18,86,0.9199106967856712
5,68,1.0
56,117,1.0
36,113,0.7200264319529204
83,109,0.652146182891977
18,87,1.0
5,69,1.0
56,118,0.6358115620913256
36,114,0.628671845589605
83,110,0.5546802267032785
18,88,0.628671845589605
5,70,1.0
56,119,0.5427428341876338
36,115,0.6508410801339611
83,111,0.9164340672699423
18,89,0.628671845589605
5,71,0.5546802267032785
56,120,1.0
36,116,0.628671845589605
83,112,0.5546802267032785
18,90,0.9630053580962163
5,72,0.8724636698652974
56,121,0.6392607316229686
36,117,1.0
83,113,0.8700885383761483
18,91,0.9010376649144114
5,73,1.0
56,122,0.5546802267032785
36,118,0.6358115620913256
83,114,0.9630053580962163
18,92,0.628671845589605
5,74,0.628671845589605
56,123,1.0
36,119,0.5427428341876338
83,115,0.5445930720154666
18,93,0.8014691730259268
5,75,1.0
56,124,0.6392607316229686
36,120,1.0
83,116,0.9630053580962163
18,94,0.8509579858247855
5,76,0.8804957861077007
56,125,0.628671845589605
36,121,0.6392607316229686
83,117,0.5546802267032785
18,95,0.7255775464849661
5,77,1.0
56,126,1.0
36,122,0.5546802267032785
83,118,0.3719275750335097
18,96,0.9199106967856712
5,78,1.0
57,58,0.8080335804252552
36,123,1.0
83,119,0.867835327164636
18,97,0.7160531737151075
5,79,0.5546802267032785
57,59,0.8804957861077007
36,124,0.6392607316229686
83,120,0.5546802267032785
18,98,0.628671845589605
5,80,1.0
57,60,0.6392607316229686
36,125,0.628671845589605
83,121,0.9164340672699423
18,99,0.5395898260448496
5,81,0.5581090469096137
57,61,0.48854435055383133
36,126,1.0
83,122,1.0
18,100,0.628671845589605
5,82,1.0
57,62,0.6392607316229686
37,38,0.5401643451007931
83,123,0.5546802267032785
18,101,0.628671845589605
5,83,0.5546802267032785
57,63,0.5546802267032785
37,39,0.5401643451007931
83,124,0.9164340672699423
18,102,0.6137530163037827
5,84,0.6392607316229686
57,64,0.628671845589605
37,40,0.47653150635573915
83,125,0.9630053580962163
18,103,0.628671845589605
5,85,0.8804957861077007
57,65,0.8080335804252552
37,41,0.7749547460433928
83,126,0.5546802267032785
18,104,0.628671845589605
5,86,0.6392607316229686
57,66,1.0
37,42,0.6256504350581081
84,85,0.5961533722593182
18,105,0.9630053580962163
5,87,0.628671845589605
57,67,0.4503410557511679
37,43,0.6409392989746517
84,86,1.0
18,106,0.628671845589605
5,88,1.0
57,68,1.0
37,44,0.5401643451007931
84,87,0.9199106967856712
18,107,0.628671845589605
5,89,1.0
57,69,1.0
37,45,0.7526238043697213
84,88,0.6392607316229686
18,108,0.6137530163037827
5,90,0.5546802267032785
57,70,1.0
37,46,0.7877822625491321
84,89,0.6392607316229686
84,90,0.9164340672699423
5,91,0.4503410557511679
57,71,0.5546802267032785
37,47,0.6489031408751016
18,109,0.7160531737151075
84,91,0.7932501027450682
5,92,1.0
57,72,0.8724636698652974
37,48,0.5401643451007931
18,110,0.628671845589605
84,92,0.6392607316229686
5,93,0.6167297412222914
57,73,1.0
37,49,0.5401643451007931
18,111,0.9199106967856712
84,93,0.721379869811598
5,94,0.5203555379689118
57,74,0.628671845589605
37,50,0.6409392989746517
18,112,0.628671845589605
84,94,0.8043866949985113
5,95,0.49104459792243493
57,75,1.0
37,51,0.5401643451007931
18,113,0.9208457377634232
84,95,0.6454882432706374
5,96,0.6392607316229686
57,76,0.8804957861077007
37,52,0.9649746500726932
18,114,1.0
84,96,1.0
5,97,0.8804957861077007
57,77,1.0
37,53,0.8713481952791899
18,115,0.5923787723608049
84,97,0.5961533722593182
5,98,1.0
57,78,1.0
37,54,0.5401643451007931
18,116,1.0
84,98,0.6392607316229686
5,99,0.8080335804252552
57,79,0.5546802267032785
37,55,0.5401643451007931
18,117,0.628671845589605
84,99,0.5702437798153871
5,100,1.0
57,80,1.0
37,56,0.5401643451007931
18,118,0.42616140393651347
84,100,0.6392607316229686
5,101,1.0
57,81,0.5581090469096137
37,57,0.5401643451007931
18,119,0.8386754404435421
84,101,0.6392607316229686
5,102,0.7308455144144101
57,82,1.0
37,58,0.5277689222715356
18,120,0.628671845589605
84,102,0.5301870835737249
5,103,1.0
5,104,1.0
57,83,0.5546802267032785
37,59,0.6409392989746517
18,121,0.9199106967856712
84,103,0.6392607316229686
5,105,0.5546802267032785
57,84,0.6392607316229686
37,60,0.7877822625491321
18,122,0.9630053580962163
84,104,0.6392607316229686
5,106,1.0
57,85,0.8804957861077007
37,61,0.6131696527268652
18,123,0.628671845589605
84,105,0.9164340672699423
5,107,1.0
57,86,0.6392607316229686
37,62,0.7877822625491321
18,124,0.9199106967856712
84,106,0.6392607316229686
5,108,0.7308455144144101
57,87,0.628671845589605
37,63,0.9048662076672445
18,125,1.0
84,107,0.6392607316229686
5,109,0.8804957861077007
57,88,1.0
37,64,0.8678715657634609
18,126,0.628671845589605
84,108,0.5301870835737249
5,110,1.0
57,89,1.0
37,65,0.5277689222715356
19,20,0.5961533722593182
84,109,0.5961533722593182
5,111,0.6392607316229686
57,90,0.5546802267032785
37,66,0.5401643451007931
19,21,0.7982269797936059
84,110,0.6392607316229686
5,112,1.0
57,91,0.4503410557511679
37,67,0.8524751634079302
19,22,0.8804957861077007
84,111,1.0
84,112,0.6392607316229686
57,92,1.0
37,68,0.5401643451007931
19,23,0.8804957861077007
5,113,0.7200264319529204
84,113,0.9620988140089652
57,93,0.6167297412222914
37,69,0.5401643451007931
19,24,0.8804957861077007
5,114,0.628671845589605
84,114,0.9199106967856712
57,94,0.5203555379689118
37,70,0.5401643451007931
19,25,0.8804957861077007
5,115,0.6508410801339611
84,115,0.5088128396307472
57,95,0.49104459792243493
37,71,0.8713481952791899
19,26,0.8804957861077007
5,116,0.628671845589605
84,116,0.9199106967856712
57,96,0.6392607316229686
37,72,0.5741916345499924
19,27,0.8804957861077007
5,117,1.0
84,117,0.6392607316229686
57,97,0.8804957861077007
37,73,0.5401643451007931
19,28,0.5145920610549668
5,118,0.6358115620913256
84,118,0.46393785066632676
57,98,1.0
37,74,0.7966074896328867
19,29,0.5961533722593182
5,119,0.5427428341876338
84,119,0.730887878274199
57,99,0.8080335804252552
37,75,0.5401643451007931
19,30,0.6795580792474001
5,120,1.0
84,120,0.6392607316229686
57,100,1.0
37,76,0.6409392989746517
19,31,1.0
5,121,0.6392607316229686
84,121,1.0
57,101,1.0
37,77,0.5401643451007931
19,32,1.0
5,122,0.5546802267032785
84,122,0.9164340672699423
57,102,0.7308455144144101
37,78,0.5401643451007931
19,33,0.8804957861077007
5,123,1.0
84,123,0.6392607316229686
57,103,1.0
37,79,0.8713481952791899
19,34,0.652146182891977
5,124,0.6392607316229686
84,124,1.0
57,104,1.0
37,80,0.5401643451007931
19,35,0.8804957861077007
5,125,0.628671845589605
84,125,0.9199106967856712
57,105,0.5546802267032785
37,81,0.938663684274553
19,36,0.8804957861077007
5,126,1.0
84,126,0.6392607316229686
57,106,1.0
37,82,0.5401643451007931
19,37,0.6409392989746517
6,7,0.8080335804252552
85,86,0.5961533722593182
57,107,1.0
37,83,0.8713481952791899
19,38,0.8804957861077007
6,8,0.9279632750777687
85,87,0.7160531737151075
57,108,0.7308455144144101
37,84,0.7877822625491321
19,39,0.8804957861077007
6,9,0.5395898260448496
85,88,0.8804957861077007
57,109,0.8804957861077007
37,85,0.6409392989746517
19,40,0.7944785754282426
6,10,0.475682835221719
85,89,0.8804957861077007
57,110,1.0
37,86,0.7877822625491321
19,41,0.6637362505317507
6,11,0.6253859505478117
85,90,0.652146182891977
57,111,0.6392607316229686
37,87,0.8678715657634609
19,42,0.6617091682877038
6,12,0.475682835221719
85,91,0.5781966615257106
57,112,1.0
37,88,0.5401643451007931
19,43,1.0
6,13,0.8080335804252552
85,92,0.8804957861077007
57,113,0.7200264319529204
37,89,0.5401643451007931
19,44,0.8804957861077007
6,14,0.4246080251388137
85,93,0.712372212219126
57,114,0.628671845589605
37,90,0.8713481952791899
19,45,0.4594998800083131
6,15,0.5395898260448496
85,94,0.6240257190359764
57,115,0.6508410801339611
37,91,0.8524751634079302
19,46,0.5961533722593182
6,16,0.8080335804252552
85,95,0.5992823087910562
57,116,0.628671845589605
37,92,0.5401643451007931
19,47,0.6517292026615257
6,17,0.5702437798153871
85,96,0.5961533722593182
57,117,1.0
37,93,0.937156346735301
19,48,0.8804957861077007
6,18,0.5395898260448496
85,97,1.0
57,118,0.6358115620913256
37,94,0.7960334325223806
19,49,0.8804957861077007
6,19,0.7610013830041973
85,98,0.8804957861077007
57,119,0.5427428341876338
37,95,0.6838843049063174
19,50,1.0
6,20,0.5702437798153871
85,99,0.7610013830041973
57,120,1.0
37,96,0.7877822625491321
19,51,0.8804957861077007
6,21,0.7689615061127044
85,100,0.8804957861077007
57,121,0.6392607316229686
37,97,0.6409392989746517
19,52,0.689843036902759
6,22,0.8080335804252552
85,101,0.8804957861077007
57,122,0.5546802267032785
37,98,0.5401643451007931
19,53,0.652146182891977
6,23,0.8080335804252552
85,102,0.8099226789404221
57,123,1.0
37,99,0.5277689222715356
19,54,0.8804957861077007
6,24,0.8080335804252552
85,103,0.8804957861077007
57,124,0.6392607316229686
37,100,0.5401643451007931
19,55,0.8804957861077007
6,25,0.8080335804252552
85,104,0.8804957861077007
57,125,0.628671845589605
37,101,0.5401643451007931
19,56,0.8804957861077007
6,26,0.8080335804252552
85,105,0.652146182891977
57,126,1.0
37,102,0.7553464603834551
19,57,0.8804957861077007
6,27,0.8080335804252552
85,106,0.8804957861077007
58,59,0.7610013830041973
37,103,0.5401643451007931
19,58,0.7610013830041973
6,28,0.7900052870528329
85,107,0.8804957861077007
58,60,0.5702437798153871
37,104,0.5401643451007931
19,59,1.0
6,29,0.5702437798153871
85,108,0.8099226789404221
58,61,0.4188103179097779
37,105,0.8713481952791899
19,60,0.5961533722593182
6,30,0.5030947315771421
85,109,1.0
58,62,0.5702437798153871
37,106,0.5401643451007931
19,61,0.5973208275534447
6,31,0.7610013830041973
85,110,0.8804957861077007
58,63,0.475682835221719
37,107,0.5401643451007931
19,62,0.5961533722593182
6,32,0.7610013830041973
85,111,0.5961533722593182
58,64,0.5395898260448496
37,108,0.6165574196367674
19,63,0.652146182891977
6,33,0.8080335804252552
85,112,0.8804957861077007
58,65,1.0
37,109,0.6409392989746517
19,64,0.7160531737151075
6,34,0.475682835221719
85,113,0.6637362505317507
58,66,0.8080335804252552
37,110,0.5401643451007931
19,65,0.7610013830041973
6,35,0.8080335804252552
85,114,0.7160531737151075
58,67,0.37252193808899703
37,111,0.7877822625491321
19,66,0.8804957861077007
6,36,0.8080335804252552
85,115,0.733099223972782
58,68,0.8080335804252552
37,112,0.5401643451007931
19,67,0.5781966615257106
6,37,0.5277689222715356
85,116,0.7160531737151075
58,69,0.8080335804252552
37,113,0.7749547460433928
19,68,0.8804957861077007
6,38,0.8080335804252552
85,117,0.8804957861077007
58,70,0.8080335804252552
37,114,0.8678715657634609
19,69,0.8804957861077007
6,39,0.8080335804252552
85,118,0.5931196908066974
58,71,0.475682835221719
37,115,0.6823045980732738
19,70,0.8804957861077007
6,40,0.7389732486164409
85,119,0.6249662632725168
58,72,0.7607737874185214
37,116,0.8678715657634609
19,71,0.652146182891977
6,41,0.6253859505478117
85,120,0.8804957861077007
58,73,0.8080335804252552
37,117,0.5401643451007931
19,72,0.8080195842751794
6,42,0.549729267775064
85,121,0.5961533722593182
58,74,0.5395898260448496
37,118,0.3629260858895009
19,73,0.8804957861077007
6,43,0.7610013830041973
85,122,0.652146182891977
58,75,0.8080335804252552
37,119,0.8094341443465021
19,74,0.6587429219359824
