i,j,sim
40,60,0.815364846836746
40,61,0.815364846836746
40,62,0.815364846836746
40,63,1.0
40,64,0.569255103847141
40,65,0.815364846836746
40,66,0.815364846836746
40,67,0.815364846836746
40,68,0.815364846836746
40,69,0.569255103847141
40,70,0.815364846836746
40,71,0.815364846836746
41,42,1.0
41,43,0.815364846836746
41,44,1.0
41,45,0.815364846836746
41,46,0.8900421475582843
41,47,0.6138920828757966
41,48,1.0
41,49,0.662551467494809
16,31,0.13946697104593708
16,32,0.13946697104593708
16,33,0.13946697104593708
16,34,0.13946697104593708
16,35,0.12897207632055996
16,36,0.13053751042100642
16,37,0.13946697104593708
16,38,0.13946697104593708
16,39,0.13946697104593708
16,40,0.13393359082514988
16,41,0.13946697104593708
16,42,0.13946697104593708
27,35,0.9507041881709587
27,36,0.5788029009814162
27,37,1.0
27,38,1.0
27,39,1.0
27,40,0.815364846836746
1,43,0.14711711914600928
1,44,0.15422096630849377
1,45,0.14711711914600928
16,43,0.13393359082514988
16,44,0.13946697104593708
16,45,0.13393359082514988
16,46,0.1313104906542667
16,47,0.11610463931463472
16,48,0.13946697104593708
16,49,0.2633400222177194
16,50,0.13040964604779703
16,51,0.13946697104593708
16,52,0.13946697104593708
16,53,0.10766652262781753
16,54,0.13946697104593708
1,46,0.14390000673238085
1,47,0.12615884753888282
1,48,0.15422096630849377
1,49,0.5705638465287188
1,50,0.14326671575253047
1,51,0.15422096630849377
1,52,0.15422096630849377
1,53,0.11676429734784913
1,54,0.15422096630849377
1,55,0.15422096630849377
1,56,0.14711711914600928
1,57,0.15422096630849377
1,58,0.15422096630849377
1,59,0.1333724654534182
1,60,0.15422096630849377
1,61,0.15422096630849377
1,62,0.15422096630849377
1,63,0.14711711914600928
1,64,0.3130387723722474
1,65,0.15422096630849377
1,66,0.15422096630849377
27,41,1.0
41,50,0.9093470323264
41,51,1.0
41,52,1.0
41,53,0.5503213021132917
41,54,1.0
41,55,1.0
41,56,0.815364846836746
1,67,0.15422096630849377
1,68,0.15422096630849377
1,69,0.5705638465287188
1,70,0.15422096630849377
1,71,0.15422096630849377
2,3,1.0
2,4,0.3027701102605367
2,5,0.5217628900350504
2,6,0.6474672048593365
27,42,1.0
27,43,0.815364846836746
27,44,1.0
41,57,1.0
41,58,1.0
41,59,0.5705868745146897
41,60,1.0
27,45,0.815364846836746
27,46,0.8900421475582843
7,64,0.3130387723722474
7,65,0.15422096630849377
7,66,0.15422096630849377
7,67,0.15422096630849377
7,68,0.15422096630849377
7,69,0.3130387723722474
7,70,0.15422096630849377
7,71,0.15422096630849377
8,9,0.6780605203503138
8,10,0.34637927399158347
8,11,0.3090942709168828
8,12,0.5014942638407286
8,13,0.8131077949324196
8,14,0.4510960813816872
2,7,0.4454232750976407
2,8,0.3090942709168828
2,9,0.4581610921751733
2,10,0.8165810364741855
2,11,1.0
2,12,0.3489437514145852
2,13,0.3489437514145852
2,14,0.3489437514145852
2,15,0.6706331314795477
2,16,0.3552679120709312
8,15,0.5072953055589261
27,47,0.6138920828757966
27,48,1.0
27,49,0.662551467494809
27,50,0.9093470323264
2,17,0.5599260940946031
2,18,0.6222316093668567
2,19,0.5475785609154796
16,55,0.13946697104593708
16,56,0.13393359082514988
16,57,0.13946697104593708
16,58,0.13946697104593708
2,20,0.3489437514145852
2,21,0.17646610605834046
2,22,0.17646610605834046
2,23,0.17646610605834046
2,24,0.17646610605834046
2,25,0.14679103541896138
2,26,0.14646246475581343
2,27,0.17646610605834046
2,28,0.16483114246325695
2,29,0.17646610605834046
2,30,0.16257112959890374
2,31,0.17646610605834046
2,32,0.17646610605834046
